symbol,enabled,sector,notes
RELIANCE,1,INDEX_HEAVY,"Reliance Industries"
TCS,1,INDEX_HEAVY,"Tata Consultancy Services"
INFY,1,INDEX_HEAVY,"Infosys"
HDFCBANK,1,INDEX_HEAVY,"HDFC Bank"
ICICIBANK,1,INDEX_HEAVY,"ICICI Bank"
SBIN,1,INDEX_HEAVY,"State Bank of India"
LT,1,INDEX_HEAVY,"Larsen & Toubro"
BHARTIARTL,1,TELECOM,"Bharti Airtel"
HINDUNILVR,1,FMCG,"Hindustan Unilever"
ITC,1,FMCG,"ITC Limited"
KOTAKBANK,1,BANK,"Kotak Mahindra Bank"
BAJFINANCE,1,FINANCE,"Bajaj Finance"
AXISBANK,1,BANK,"Axis Bank"
ASIANPAINT,1,PAINT,"Asian Paints"
MARUTI,1,AUTO,"Maruti Suzuki"
HCLTECH,1,IT,"HCL Technologies"
WIPRO,1,IT,"Wipro"
TITAN,1,RETAIL,"Titan Company"
ULTRACEMCO,1,CEMENT,"UltraTech Cement"
SUNPHARMA,1,PHARMA,"Sun Pharma"
TATASTEEL,1,METALS,"Tata Steel"
NESTLEIND,1,FMCG,"Nestle India"
TATAMOTORS,1,AUTO,"Tata Motors"
POWERGRID,1,POWER,"Power Grid"
NTPC,1,POWER,"NTPC"
ONGC,1,OIL_GAS,"ONGC"
INDUSINDBK,1,BANK,"IndusInd Bank"
BAJAJFINSV,1,FINANCE,"Bajaj Finserv"
M&M,1,AUTO,"Mahindra & Mahindra"
TECHM,1,IT,"Tech Mahindra"
DRREDDY,1,PHARMA,"Dr Reddy's Lab"
CIPLA,1,PHARMA,"Cipla"
DIVISLAB,1,PHARMA,"Divi's Lab"
GRASIM,1,DIVERSIFIED,"Grasim Industries"
ADANIPORTS,1,LOGISTICS,"Adani Ports"
JSWSTEEL,1,METALS,"JSW Steel"
HINDALCO,1,METALS,"Hindalco"
COALINDIA,1,MINING,"Coal India"
EICHERMOT,1,AUTO,"Eicher Motors"
HEROMOTOCO,1,AUTO,"Hero MotoCorp"
BRITANNIA,1,FMCG,"Britannia"
ADANIENT,1,DIVERSIFIED,"Adani Enterprises"
APOLLOHOSP,1,HEALTHCARE,"Apollo Hospitals"
SHREECEM,1,CEMENT,"Shree Cement"
VEDL,1,METALS,"Vedanta"
BPCL,1,OIL_GAS,"BHARAT Petroleum"
IOC,1,OIL_GAS,"Indian Oil"
TATACONSUM,1,FMCG,"Tata Consumer"
PIDILITIND,1,CHEMICALS,"Pidilite Industries"
DLF,1,REALTY,"DLF"
GODREJCP,1,FMCG,"Godrej Consumer"
MARICO,1,FMCG,"Marico"
DABUR,1,FMCG,"Dabur"
SIEMENS,1,ENGINEERING,"Siemens"
HAVELLS,1,ELECTRICALS,"Havells India"
VOLTAS,1,CONSUMER_DURABLES,"Voltas"
ABB,1,ENGINEERING,"ABB India"
BOSCHLTD,1,AUTO_ANCILLARY,"Bosch"
LUPIN,1,PHARMA,"Lupin"
TORNTPHARM,1,PHARMA,"Torrent Pharma"
BIOCON,1,PHARMA,"Biocon"
GAIL,1,OIL_GAS,"GAIL India"
NMDC,1,MINING,"NMDC"
SAIL,1,METALS,"SAIL"
PNB,1,BANK,"Punjab National Bank"
BANKBARODA,1,BANK,"Bank of Baroda"
CANBK,1,BANK,"Canara Bank"
BEL,1,DEFENCE,"Bharat Electronics"
HAL,1,DEFENCE,"HAL"
BHEL,1,ENGINEERING,"BHEL"
RECLTD,1,FINANCE,"REC"
PFC,1,FINANCE,"Power Finance"
LICHSGFIN,1,FINANCE,"LIC Housing Finance"
SBILIFE,1,INSURANCE,"SBI Life"
HDFCLIFE,1,INSURANCE,"HDFC Life"
ICICIPRULI,1,INSURANCE,"ICICI Prudential"
MUTHOOTFIN,1,FINANCE,"Muthoot Finance"
CHOLAFIN,1,FINANCE,"Cholamandalam Finance"
ESCORTS,1,AUTO_ANCILLARY,"Escorts"
TVSMOTOR,1,AUTO,"TVS Motor"
ASHOKLEY,1,AUTO,"Ashok Leyland"
CROMPTON,1,ELECTRICALS,"Crompton Greaves"
BERGEPAINT,1,PAINT,"Berger Paints"
COLPAL,1,FMCG,"Colgate Palmolive"
MCDOWELL-N,1,BEVERAGES,"United Spirits"
AMBUJACEM,1,CEMENT,"Ambuja Cements"
ACC,1,CEMENT,"ACC"
RAMCOCEM,1,CEMENT,"Ramco Cements"
AUROPHARMA,1,PHARMA,"Aurobindo Pharma"
ALKEM,1,PHARMA,"Alkem Lab"
ZYDUSLIFE,1,PHARMA,"Zydus Lifesciences"
JINDALSTEL,1,METALS,"Jindal Steel"
MOTHERSON,1,AUTO_ANCILLARY,"Motherson Sumi"
BANDHANBNK,1,BANK,"Bandhan Bank"
IDFCFIRSTB,1,BANK,"IDFC First Bank"
FEDERALBNK,1,BANK,"Federal Bank"
IBULHSGFIN,1,FINANCE,"Indiabulls Housing"
L&TFH,1,FINANCE,"L&T Finance Holdings"
TATAPOWER,1,POWER,"Tata Power"
ADANIGREEN,1,POWER,"Adani Green Energy"
ADANITRANS,1,LOGISTICS,"Adani Transmission"
DMART,1,RETAIL,"Avenue Supermarts"
TRENT,1,RETAIL,"Trent"
INDUSTOWER,1,TELECOM,"Indus Towers"
ZEEL,1,MEDIA,"Zee Entertainment"
PVR,1,ENTERTAINMENT,"PVR Inox"
IDEA,1,TELECOM,"Vodafone Idea"
DIXON,1,ELECTRONICS,"Dixon Technologies"
POLYCAB,1,CABLES,"Polycab India"
WHIRLPOOL,1,CONSUMER_DURABLES,"Whirlpool"
PAGEIND,1,FMCG,"Page Industries"
MPHASIS,1,IT,"Mphasis"
COFORGE,1,IT,"Coforge"
PERSISTENT,1,IT,"Persistent Systems"
LTTS,1,IT,"L&T Technology Services"
LTIM,1,IT,"LTIMindtree"
TATAELXSI,1,IT,"Tata Elxsi"
NATIONALUM,1,METALS,"National Aluminium"
CONCOR,1,LOGISTICS,"Container Corporation"
IRCTC,1,TRAVEL,"IRCTC"
IEX,1,POWER,"Indian Energy Exchange"
SBICARD,1,FINANCE,"SBI Cards"
NAUKRI,1,INTERNET,"Naukri.com (Info Edge)"
ZOMATO,1,INTERNET,"Zomato"
PAYTM,1,FINTECH,"Paytm (One97)"
POLICYBZR,1,INSURANCE,"PB Fintech (PolicyBazaar)"
